Latitude,Longitude,Deployment_Date,Deployment_ZIP_Code,Carrier,Holding_Company,Technology,Download_Upload_Speed_Tier
39.71311950683594,-75.9532470703125,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65428924560547,-76.10124969482422,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6969108581543,-76.14494323730469,2023-06-15,21918,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.63777160644531,-76.0553970336914,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71715545654297,-76.06681823730469,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67451095581055,-76.07029724121094,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70069122314453,-76.06339263916016,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68770980834961,-76.03260040283203,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.7015266418457,-75.96055603027344,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.685890197753906,-76.04757690429688,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.675315856933594,-76.06183624267578,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.63623046875,-76.1025161743164,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69184875488281,-76.11310577392578,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6497802734375,-76.03863525390625,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71304702758789,-76.01197052001953,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69919204711914,-76.07365417480469,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.669639587402344,-76.07479858398438,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.672786712646484,-76.09821319580078,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66277313232422,-76.00428771972656,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.673770904541016,-76.06582641601562,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71915054321289,-76.17304229736328,2023-06-15,21918,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70161819458008,-76.03346252441406,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.673362731933594,-76.08223724365234,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6450080871582,-76.07808685302734,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.658790588378906,-75.95217895507812,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6634407043457,-76.08320617675781,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.686519622802734,-75.96215057373047,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70163345336914,-76.05286407470703,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68825149536133,-75.97147369384766,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.701026916503906,-76.05393981933594,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67135238647461,-75.96162414550781,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.656951904296875,-76.0169448852539,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.678138732910156,-75.9811019897461,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70058059692383,-76.063720703125,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64448547363281,-76.10713958740234,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65923309326172,-76.0816421508789,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68767166137695,-76.10902404785156,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69607925415039,-75.9881362915039,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65188980102539,-76.04685974121094,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67279815673828,-75.95523071289062,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67195129394531,-76.08313751220703,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64392852783203,-76.0652084350586,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.72012710571289,-76.06267547607422,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69883346557617,-76.0604476928711,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.676239013671875,-76.08250427246094,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69492721557617,-76.1093521118164,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64665985107422,-76.08428192138672,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69685363769531,-76.06114959716797,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.713680267333984,-76.14334106445312,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.653263092041016,-76.01053619384766,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69968032836914,-76.07252502441406,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69792175292969,-76.06735229492188,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71687698364258,-76.04647064208984,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64106750488281,-76.04975891113281,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67019271850586,-76.12702178955078,2023-06-15,21918,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67850112915039,-75.96741485595703,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.652496337890625,-76.04673767089844,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70927047729492,-76.09269714355469,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70623016357422,-76.09833526611328,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.700408935546875,-76.1248550415039,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66472625732422,-76.07363891601562,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.699153900146484,-75.9817886352539,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70362091064453,-76.06353759765625,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6961669921875,-76.07064819335938,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67101287841797,-75.95087432861328,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.647491455078125,-76.04310607910156,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.700096130371094,-76.06409454345703,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66381072998047,-76.08419036865234,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69367980957031,-76.10655975341797,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69999694824219,-76.05288696289062,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.673282623291016,-76.12555694580078,2023-06-15,21918,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.692771911621094,-76.04852294921875,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.677001953125,-76.11600494384766,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.704139709472656,-76.0019760131836,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.693267822265625,-76.0996322631836,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.701805114746094,-76.07533264160156,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.663490295410156,-76.1262435913086,2023-06-15,21918,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.659523010253906,-76.07825469970703,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.652000427246094,-76.04278564453125,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.647438049316406,-76.11021423339844,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69478988647461,-76.13978576660156,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.684818267822266,-76.08148956298828,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.657867431640625,-75.99211120605469,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.665809631347656,-76.06868743896484,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66783142089844,-76.11534881591797,2023-06-15,21918,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.63875961303711,-76.07418060302734,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.684444427490234,-76.07879638671875,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.699378967285156,-76.07546997070312,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.695579528808594,-76.06314849853516,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71890640258789,-76.05699920654297,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.72081756591797,-76.0244369506836,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68488693237305,-76.07882690429688,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64436721801758,-76.09666442871094,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.695072174072266,-76.05219268798828,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71200180053711,-75.9961166381836,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.649017333984375,-76.08522033691406,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.635921478271484,-76.10076141357422,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.687896728515625,-76.08392333984375,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.702293395996094,-76.0368881225586,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70351791381836,-76.01986694335938,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69670104980469,-76.10623931884766,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.697509765625,-76.06236267089844,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.648681640625,-76.11714935302734,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67689514160156,-75.96637725830078,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69767761230469,-75.95284271240234,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.647220611572266,-75.99224853515625,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.695621490478516,-76.07148742675781,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.635009765625,-76.10183715820312,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6931266784668,-76.04951477050781,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69932556152344,-76.05731964111328,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.697227478027344,-76.08453369140625,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6974983215332,-76.06696319580078,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70323181152344,-76.11861419677734,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.720489501953125,-76.17304229736328,2023-06-15,21918,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.703369140625,-76.13108825683594,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6746711730957,-76.1164779663086,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71549606323242,-76.15818786621094,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.63935470581055,-76.07334899902344,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71010208129883,-76.14859771728516,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71278381347656,-75.95448303222656,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.675010681152344,-76.0650634765625,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69881820678711,-76.14338684082031,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6448860168457,-76.11046600341797,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70331573486328,-75.98246765136719,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6519775390625,-76.0228042602539,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.672950744628906,-76.11450958251953,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66733169555664,-75.99193572998047,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69618225097656,-76.06684875488281,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65617752075195,-76.0440673828125,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69883728027344,-76.0595703125,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64385223388672,-76.10928344726562,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69613265991211,-76.11935424804688,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.700042724609375,-76.07501983642578,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.695865631103516,-76.1175537109375,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.705020904541016,-76.0469970703125,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.713218688964844,-76.09868621826172,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.696868896484375,-76.06463623046875,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6384391784668,-76.0737075805664,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.704769134521484,-76.0031967163086,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65404510498047,-76.04461669921875,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70009231567383,-76.05046844482422,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.664085388183594,-76.00945281982422,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69515609741211,-76.05830383300781,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.707855224609375,-76.06349182128906,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70072937011719,-76.0513916015625,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71393585205078,-76.14920043945312,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.703025817871094,-76.06405639648438,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69483184814453,-76.1258773803711,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6881217956543,-76.03672790527344,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69911193847656,-76.06494903564453,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.666015625,-75.99329376220703,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.708683013916016,-76.1013412475586,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68860626220703,-76.01241302490234,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.696807861328125,-76.06484985351562,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68644714355469,-76.10582733154297,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.63644027709961,-76.10380554199219,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.643821716308594,-76.09165954589844,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71778869628906,-76.00102233886719,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65730667114258,-75.95516204833984,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64051818847656,-76.02230072021484,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67087173461914,-76.07652282714844,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.693790435791016,-76.09954833984375,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.697898864746094,-76.06194305419922,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69999313354492,-76.06497192382812,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67515563964844,-76.08792877197266,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.695289611816406,-76.13994598388672,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.667598724365234,-76.00665283203125,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68625259399414,-76.07453155517578,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
